bias,weight0,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,weight9,weight10,weight11,weight12,weight13,weight14,weight15,weight16,weight17,weight18,weight19,weight20,weight21,weight22,weight23,weight24,weight25,weight26,weight27,weight28,weight29,weight30,weight31,weight32,weight33,weight34,weight35,weight36,weight37,weight38,weight39,weight40,weight41,weight42,weight43,weight44,weight45,weight46,weight47,weight48,weight49,weight50,weight51,weight52,weight53,weight54,weight55,weight56,weight57,weight58,weight59,weight60,weight61,weight62,weight63,weight64,weight65,weight66,weight67,weight68,weight69,weight70,weight71,weight72,weight73,weight74,weight75,weight76,weight77,weight78,weight79,weight80,weight81,weight82,weight83,weight84,weight85,weight86,weight87,weight88,weight89,weight90,weight91,weight92,weight93,weight94,weight95,weight96,weight97,weight98,weight99,weight100,weight101,weight102,weight103,weight104,weight105,weight106,weight107,weight108,weight109,weight110,weight111,weight112,weight113,weight114,weight115,weight116,weight117,weight118,weight119,weight120,weight121,weight122,weight123,weight124,weight125,weight126,weight127,weight128,weight129,weight130,weight131,weight132,weight133,weight134,weight135,weight136,weight137,weight138,weight139,weight140,weight141,weight142,weight143,weight144,weight145,weight146,weight147,weight148,weight149,weight150,weight151,weight152,weight153,weight154,weight155,weight156,weight157,weight158,weight159,weight160,weight161,weight162,weight163,weight164,weight165,weight166,weight167,weight168,weight169
-0.003922161180526018,-0.07800464332103729,0.1480092853307724,0.2677813470363617,0.052035145461559296,-0.08752240240573883,-0.08366622030735016,-0.04815366491675377,0.037326060235500336,0.05486683547496796,0.15592066943645477,-0.19577911496162415,-0.45130786299705505,0.16981564462184906,-0.043754227459430695,-0.12396858632564545,-0.039399921894073486,-0.0819285660982132,0.14159582555294037,0.2806827127933502,-0.08314990252256393,-0.2511020600795746,0.01974816434085369,-0.16277679800987244,-0.20525114238262177,0.24760226905345917,0.21669511497020721,-0.2410878986120224,-0.010983810760080814,0.3388872444629669,0.1641540676355362,0.17769627273082733,-0.1278652846813202,0.15791788697242737,0.12499658763408661,-0.08425331860780716,0.16210536658763885,-0.10447748750448227,-0.027600109577178955,-0.23323743045330048,0.08615367859601974,-0.13866445422172546,0.03326186537742615,-0.14626523852348328,0.38242629170417786,0.06647460162639618,-0.2202402800321579,0.13865014910697937,0.03551759570837021,0.16635826230049133,-0.09470417350530624,0.08400226384401321,-0.18573196232318878,-0.044504888355731964,-0.3030130863189697,-0.23234596848487854,0.29531630873680115,-0.28161537647247314,-0.1037733256816864,0.27601003646850586,0.3408246636390686,-0.1594763696193695,0.06529351323843002,-0.04230411723256111,0.01265584584325552,0.08076505362987518,-0.017600364983081818,0.25325068831443787,-0.07258344441652298,-0.20066021382808685,0.18423931300640106,-0.03500134125351906,-0.1628725826740265,0.09070094674825668,0.08115246891975403,0.06655817478895187,-0.11721248179674149,-0.21640466153621674,0.1781320720911026,0.14223924279212952,-0.13980484008789062,0.2413012832403183,0.37542128562927246,0.40058276057243347,0.04060174897313118,0.18032708764076233,-0.08827133476734161,-0.13019876182079315,-0.02758895419538021,0.12362580746412277,-0.07213512808084488,-0.031270403414964676,-0.19413842260837555,-0.29677045345306396,-0.1295425146818161,0.3228459358215332,0.16766047477722168,0.027421841397881508,-0.11927135288715363,0.10595153272151947,-0.0696713849902153,-0.536408543586731,0.09698794037103653,-0.1842513084411621,0.13495276868343353,-0.17458637058734894,-0.3333013951778412,0.157772958278656,-0.025637181475758553,-0.18507735431194305,-0.18900062143802643,-0.14319124817848206,-0.06818465888500214,0.1512332409620285,-0.10156847536563873,0.3988374173641205,-0.12981165945529938,0.03771194443106651,0.13961590826511383,-0.14021024107933044,0.16074547171592712,0.12677939236164093,-0.10891880840063095,0.16056527197360992,-0.08626417815685272,0.145647794008255,0.17414870858192444,-0.08776027709245682,0.1580846905708313,-0.10654450953006744,-0.05163152143359184,0.07779737561941147,0.07795531302690506,0.09912823885679245,-0.16710403561592102,-0.12091568112373352,-0.03350130096077919,0.2161978781223297,0.23354288935661316,0.10408487915992737,0.07313229888677597,-0.013543464243412018,0.10559134930372238,-0.12646785378456116,0.1458340734243393,-0.24304793775081635,-0.02647092007100582,0.29204946756362915,-0.010875334963202477,0.36993083357810974,-0.08818211406469345,-0.1396823227405548,-0.2573462426662445,-0.016812054440379143,-0.17058442533016205,-0.35724592208862305,0.17325520515441895,0.27170637249946594,0.15295061469078064,0.18693020939826965,-0.27008089423179626,0.1753237545490265,-0.17297132313251495,-0.2165382206439972,0.15433673560619354,0.13956716656684875,0.02407035417854786,0.04647482559084892,-0.06385171413421631,-0.07085894048213959,-0.1246790736913681,"blues"
-0.015331883914768696,-0.04328581690788269,-0.012922669760882854,0.08603177964687347,-0.07491398602724075,0.1981039196252823,-0.18043257296085358,0.07520779222249985,0.0003109672979917377,0.1696087121963501,0.0888713076710701,-0.194596067070961,-0.07060792297124863,-0.22643665969371796,0.039795707911252975,0.13739144802093506,-0.049227721989154816,0.11244935542345047,-0.09967809170484543,-0.1343802809715271,0.15018445253372192,0.14340117573738098,0.17186695337295532,-0.08902223408222198,0.15281973779201508,0.06674408912658691,-0.10538722574710846,0.4608253538608551,0.19226045906543732,0.23579193651676178,-0.19913581013679504,-0.19901295006275177,-0.005769139155745506,-0.07747884094715118,-0.07602331787347794,-0.1632203757762909,-0.2387511283159256,-0.07593543082475662,0.21005237102508545,0.24067378044128418,-0.1213982030749321,-0.2662583291530609,-0.0599098801612854,-0.19262346625328064,0.08456683158874512,0.18298444151878357,0.25130391120910645,-0.11218470335006714,-0.13580547273159027,0.14725416898727417,0.124835304915905,0.0388115718960762,0.1054510697722435,-0.053730983287096024,0.19207663834095,0.26785609126091003,0.05985436961054802,0.23632171750068665,0.006509263068437576,-0.06726067513227463,-0.13935557007789612,0.06480064243078232,0.1065559908747673,-0.049708135426044464,-0.19545559585094452,0.16808955371379852,0.06843230128288269,-0.1355697065591812,-0.0400492288172245,0.12066733092069626,-0.05042614787817001,0.03179759904742241,-0.10482124239206314,-0.0007493699085898697,0.19212757050991058,-0.20888273417949677,0.054112065583467484,-0.07777252048254013,-0.08785443007946014,0.20728245377540588,0.03616386279463768,0.038735173642635345,0.020100897178053856,0.09499090164899826,-0.05564676970243454,-0.23975881934165955,0.1625598520040512,0.0678141713142395,0.010003834962844849,0.07573004812002182,-0.1326330602169037,-0.005345882382243872,-0.0075754085555672646,0.17792026698589325,0.15396147966384888,-0.11381100118160248,-0.18119646608829498,-0.016821611672639847,-0.24126198887825012,-0.044542185962200165,-0.08771546930074692,0.4280824363231659,0.14507624506950378,-0.07901597768068314,-0.05270806699991226,-0.05969591438770294,-0.3103528916835785,-0.29711824655532837,0.1357889473438263,0.1213785782456398,-0.2680197060108185,0.24098427593708038,0.25932881236076355,0.26629653573036194,0.11717401444911957,-0.2998250126838684,-0.08331561833620071,0.14859747886657715,0.07557100057601929,-0.2467024028301239,-0.023139312863349915,0.2319413274526596,0.14023639261722565,-0.19296182692050934,-0.0339864082634449,0.115353062748909,0.0889095664024353,-0.13750025629997253,-0.19770550727844238,-0.3282181918621063,-0.23596695065498352,-0.1700257658958435,0.0846814438700676,0.19007755815982819,0.03257937729358673,-0.14607436954975128,-0.10044097900390625,-0.28086185455322266,0.12977617979049683,-0.09794411808252335,0.16880418360233307,0.17278535664081573,0.199566051363945,0.20981058478355408,-0.15369457006454468,0.09809546172618866,-0.09837126731872559,0.1511027216911316,-0.02435217797756195,0.10353831201791763,0.12249011546373367,0.10472815483808517,-0.09446702152490616,0.15870147943496704,0.159116730093956,0.2256360501050949,-0.01014593243598938,-0.09744089096784592,-0.15679818391799927,0.14126171171665192,-0.08855284005403519,0.09725943207740784,-0.3247845768928528,0.17407357692718506,-0.14270392060279846,-0.2574617266654968,-0.11517085134983063,0.10527003556489944,-0.06401938945055008,-0.14408639073371887,-0.0013467520475387573,"classical"
-0.005916800815612078,0.17717067897319794,-0.14372767508029938,0.19507649540901184,0.08231388032436371,-0.02363814413547516,0.09584613144397736,-0.318941593170166,0.2735980451107025,0.08756786584854126,0.2886238992214203,-0.12805169820785522,0.09156787395477295,0.15020792186260223,0.1685417890548706,0.20280976593494415,0.0461561381816864,-0.2853156328201294,-0.2748221755027771,0.20548216998577118,0.08509088307619095,-0.08061815053224564,-0.11998580396175385,-0.018046699464321136,-0.221962571144104,0.25148698687553406,-0.08578076958656311,-0.23468349874019623,0.0897904708981514,-0.10488860309123993,0.08577930927276611,-0.09793253242969513,0.2408328354358673,-0.08176445215940475,0.12855353951454163,0.09301840513944626,0.0383804515004158,-0.0758529007434845,-0.25801709294319153,-0.1762077808380127,0.08682100474834442,0.16230686008930206,0.16687175631523132,0.15056577324867249,0.05710162967443466,0.10142861306667328,-0.20901590585708618,-0.1621379405260086,-0.26294466853141785,-0.04125042259693146,-0.25605908036231995,-0.018900828436017036,0.00996492151170969,0.0645870640873909,0.14517225325107574,-0.21124860644340515,-0.02133997343480587,-0.150031179189682,-0.21699082851409912,-0.026236888021230698,-0.06989744305610657,-0.24425530433654785,-0.13641060888767242,-0.08184351772069931,0.021877145394682884,-0.12154793739318848,0.05765034258365631,-0.15082094073295593,-0.14731217920780182,-0.07338882237672806,0.12084708362817764,0.048147935420274734,-0.03668922930955887,0.05054374411702156,0.08910907804965973,-0.15172870457172394,0.08406785130500793,-0.20286543667316437,0.06797444820404053,-0.2769128978252411,0.02046303078532219,0.17310696840286255,-0.3588481843471527,-0.3476949632167816,0.0069565786980092525,-0.2533441185951233,-0.002047785324975848,-0.18540412187576294,-0.15528760850429535,0.20117464661598206,-0.18160243332386017,0.011698689311742783,-0.11141925305128098,0.03555319458246231,0.1392745077610016,-0.2771609425544739,-0.06003953889012337,0.06094776466488838,-0.3209804594516754,-0.2091001570224762,-0.08079827576875687,-0.07491245865821838,-0.040409114211797714,0.20878544449806213,0.05125199258327484,-0.43880540132522583,0.10099153965711594,-0.0919606015086174,-0.2624252736568451,-0.1814386248588562,0.11714103072881699,-0.37023016810417175,-0.2055431455373764,-0.17740316689014435,0.1742023080587387,0.07921216636896133,-0.03560323268175125,-0.31657272577285767,-0.07512959092855453,-0.018242616206407547,-0.02903302013874054,0.0562102384865284,-0.18541653454303741,0.17078563570976257,0.03347339108586311,-0.07212270796298981,0.1306564211845398,0.05336877703666687,0.15723903477191925,0.10814831405878067,-0.13298912346363068,0.16144032776355743,0.050123993307352066,-0.03218335658311844,-0.14835645258426666,0.15903930366039276,-0.06391020864248276,-0.41295725107192993,0.17997033894062042,0.1431240290403366,0.08844047784805298,0.2885693609714508,-0.15831761062145233,0.1801227182149887,-0.12118521332740784,-0.06393519788980484,-0.5029679536819458,0.06998053193092346,0.05471611022949219,-0.3530502915382385,0.22512175142765045,0.10685250908136368,0.12117724120616913,-0.18551349639892578,-0.26124104857444763,0.010110598057508469,0.06694798171520233,-0.051418472081422806,-0.04583095386624336,0.08748752623796463,-0.02556592784821987,0.05200204625725746,-0.055983152240514755,-0.21794988214969635,0.1596522480249405,0.10024163872003555,0.03545970842242241,0.010665289126336575,0.024373143911361694,-0.04544374346733093,0.12514325976371765,"country"
0.003690215526148677,0.162111297249794,-0.20296509563922882,-0.44441062211990356,-0.11652003228664398,-0.09775270521640778,0.11288068443536758,-0.37716078758239746,-0.13752584159374237,0.15138691663742065,0.19168856739997864,-0.0485018827021122,0.15091565251350403,-0.21537834405899048,-0.030430393293499947,0.11451483517885208,-0.2449529767036438,0.19256284832954407,0.10261007398366928,-0.10778144001960754,-0.13609200716018677,0.1692933291196823,0.02131580375134945,0.19199639558792114,-0.02541479282081127,-0.26221764087677,0.15918271243572235,0.13738428056240082,-0.060620374977588654,0.10220080614089966,-0.1721448451280594,0.013551085256040096,0.15080101788043976,-0.06322898715734482,0.11273787170648575,0.1837223768234253,-0.11529114097356796,0.024711936712265015,0.3139132857322693,-0.047682106494903564,-0.12334877997636795,-0.07240086793899536,0.14350034296512604,0.1393778771162033,-0.14621330797672272,-0.19996076822280884,0.13474859297275543,-0.16595767438411713,0.09026492387056351,-0.018469691276550293,-0.057837601751089096,0.07708709686994553,0.08075441420078278,-0.10680124163627625,0.15787751972675323,0.18673332035541534,-0.5207934379577637,-0.08721210062503815,-0.15831008553504944,0.17372533679008484,-0.20984145998954773,-0.13647107779979706,-0.304849237203598,-0.07084602117538452,0.06273993104696274,-0.06506382673978806,0.117379330098629,-0.11390720307826996,0.0734647586941719,0.18088650703430176,-0.07460194081068039,0.0008577972184866667,-0.021324630826711655,-0.13438445329666138,-0.20433582365512848,0.15034112334251404,0.09813143312931061,0.1370043009519577,-0.3278425931930542,0.18382564187049866,0.0033231121487915516,0.010272788815200329,-0.08063623309135437,0.12346483021974564,0.12309452891349792,0.13437828421592712,0.13247667253017426,0.24741236865520477,0.19114290177822113,-0.07527738064527512,-0.07236513495445251,0.04151806980371475,-0.22287894785404205,0.11076680570840836,-0.11901921778917313,0.11851898580789566,-0.07057468593120575,0.09334917366504669,0.29768043756484985,-0.32836368680000305,0.09432920813560486,-0.3648284673690796,0.11671868711709976,-0.2662404775619507,0.24835637211799622,-0.26146844029426575,-0.055765166878700256,0.08911029249429703,-0.15005402266979218,0.10058502107858658,0.01610209047794342,0.1233031302690506,-0.10786037147045135,-0.17196492850780487,-0.09490577131509781,-0.2741866409778595,-0.45240020751953125,0.08347127586603165,-0.11365407705307007,0.17072075605392456,-0.0820242315530777,-0.0007764396141283214,0.28393223881721497,-0.3262600600719452,0.08802689611911774,0.22682999074459076,0.020208869129419327,0.10070670396089554,-0.17560137808322906,-0.11321675777435303,-0.02644319273531437,-0.01850835233926773,0.08585724234580994,0.3059782385826111,-0.06090801954269409,0.11440157145261765,0.05894419178366661,-0.1581392139196396,-0.1946413815021515,-0.08429598808288574,0.050819072872400284,-0.3877440392971039,-0.07628653943538666,-0.08988085389137268,0.19957269728183746,-0.06721865385770798,0.25037992000579834,-0.24991382658481598,0.05668586120009422,0.24572531878948212,0.03410499170422554,0.006265697069466114,-0.1577380895614624,0.016777317970991135,0.2681575119495392,-0.19749082624912262,-0.14827488362789154,-0.2165701687335968,0.04794362187385559,0.2784293591976166,-0.08954939991235733,0.04096423462033272,0.019750555977225304,-0.11707113683223724,-0.02439941093325615,0.021243110299110413,-0.18022598326206207,0.06431853771209717,0.15099623799324036,-0.10572446882724762,0.027351319789886475,"disco"
0.012200629338622093,0.14815637469291687,0.10909822583198547,-0.24643614888191223,-0.14071737229824066,-0.17239074409008026,-0.012127331458032131,0.27632856369018555,-0.3409627676010132,-0.05238664150238037,-0.2476392686367035,0.0875469371676445,0.013918406330049038,0.08369462937116623,0.12858735024929047,-0.2734740674495697,-0.30616822838783264,0.1531064212322235,0.050683747977018356,0.2366170883178711,-0.17708510160446167,-0.15916340053081512,-0.11242834478616714,-0.10066746920347214,-0.5238775610923767,-0.019022149965167046,-0.2829296290874481,-0.0747159793972969,-0.07463841140270233,0.14911310374736786,-0.31118836998939514,0.09854090213775635,-0.14635010063648224,0.15438279509544373,-0.13652966916561127,0.2080688327550888,0.22890877723693848,-0.03792937099933624,0.002580106956884265,0.24020986258983612,-0.05853355675935745,-0.03083331324160099,0.040715303272008896,-0.11246104538440704,0.3309002220630646,-0.22739748656749725,0.04101311415433884,0.13634532690048218,0.051699209958314896,0.039905846118927,0.11061232537031174,0.23100127279758453,-0.14587891101837158,-0.03607352450489998,-0.03471573442220688,-0.17611761391162872,0.06383814662694931,-0.1298699826002121,-0.08525873720645905,-0.12162864953279495,-0.16490960121154785,-0.0012600930640473962,0.024642782285809517,-0.0033677848987281322,-0.21839602291584015,-0.053509052842855453,0.0033333050087094307,-0.18289907276630402,-0.18020851910114288,-0.08317715674638748,0.018034489825367928,0.08974488079547882,-0.13220559060573578,-0.16202093660831451,0.09572729468345642,-0.18679624795913696,-0.16111253201961517,-0.19417904317378998,0.18141832947731018,-0.22664602100849152,-0.02623743936419487,0.02250068262219429,-0.030186131596565247,-0.1920272409915924,-0.1627984195947647,0.14714480936527252,-0.15658727288246155,0.0881817489862442,-0.0051654730923473835,-0.1588488519191742,0.008281975984573364,-0.23957054316997528,0.3083766996860504,0.029709933325648308,0.08338849246501923,-0.20205628871917725,0.2718076705932617,0.1645893156528473,0.02600705996155739,-0.03437107428908348,-0.028740789741277695,-0.0887763500213623,0.027353933081030846,0.07743310183286667,0.2418379783630371,0.0540974959731102,-0.03089919686317444,0.26606547832489014,0.15635386109352112,-0.008827125653624535,-0.00706471549347043,-0.20664413273334503,-0.15422457456588745,0.1268642097711563,-0.30707651376724243,-0.04312645643949509,0.04726332798600197,-0.009506933391094208,-0.0006504749762825668,0.1737673580646515,-0.04134991765022278,-0.12166421115398407,-0.24648532271385193,-0.269909530878067,-0.14915479719638824,-0.22625546157360077,-0.09777025133371353,-0.18686479330062866,0.15081247687339783,-0.07375962287187576,0.04224619269371033,-0.08022435009479523,0.09583298861980438,0.1343928426504135,0.09485551714897156,-0.15985111892223358,-0.07436390221118927,-0.10094393044710159,0.21646882593631744,-0.03463194891810417,-0.18394440412521362,-0.16387993097305298,-0.1654341071844101,-0.18678508698940277,-0.20946374535560608,0.27066776156425476,-0.4273774325847626,-0.04112038388848305,0.11577614396810532,-0.128321573138237,-0.17770332098007202,0.27501508593559265,0.24299444258213043,-0.10969405621290207,-0.10909973829984665,-0.6821632981300354,-0.10452502220869064,0.2564295530319214,-0.07028555124998093,0.22325736284255981,0.19880233705043793,0.11627884209156036,0.19537116587162018,-0.04013542830944061,0.11176350712776184,0.1602022498846054,-0.005568587686866522,-0.019899887964129448,0.10245281457901001,-0.15985353291034698,-0.13037994503974915,"hiphop"
0.0038588326424360275,0.21081267297267914,0.23360779881477356,-0.02157183736562729,0.08545021712779999,-0.19114336371421814,-0.1842159777879715,0.21733401715755463,-0.16863587498664856,0.16020885109901428,-0.0614507682621479,0.14243894815444946,-0.2596723437309265,-0.12968729436397552,0.06860268115997314,-0.04929163679480553,-0.20284388959407806,0.25144436955451965,-0.290030300617218,-0.30818212032318115,0.04027706757187843,0.12522722780704498,-0.1599886268377304,0.23531199991703033,0.1738004833459854,0.08809791505336761,0.17224161326885223,-0.0682889074087143,0.13689883053302765,0.21656550467014313,0.23703309893608093,-0.19304712116718292,0.10019084066152573,-0.06833755970001221,0.16235338151454926,-0.22333474457263947,0.04180154949426651,0.06846857070922852,0.23500654101371765,0.06127643212676048,-0.004641739185899496,0.08140252530574799,0.10468103736639023,0.15295520424842834,-0.22092685103416443,0.1700218766927719,0.23418034613132477,0.12237348407506943,0.08867330104112625,0.05584019422531128,0.25048017501831055,-0.004547618795186281,0.014560152776539326,0.15531620383262634,-0.007990422658622265,7.039331103442237e-05,-0.5143229961395264,-0.414217472076416,0.2933221757411957,0.09558293968439102,0.36412516236305237,-0.11300453543663025,0.046958599239587784,0.17461298406124115,-0.2281050682067871,-0.16344967484474182,-0.038531992584466934,0.09008750319480896,0.11850530654191971,-0.33034470677375793,0.10862229764461517,-0.14808644354343414,-0.16465982794761658,-0.005564945284277201,-0.0625348836183548,-0.14269687235355377,0.021771587431430817,-0.05302935466170311,-0.159925177693367,0.011025403626263142,-0.03576561436057091,-0.14572592079639435,0.12793681025505066,0.045474424958229065,0.18433178961277008,-0.02397356927394867,0.12297113984823227,-0.3722214996814728,0.2006809115409851,-0.1898927539587021,-0.16394799947738647,-0.11362908780574799,-0.14857064187526703,-0.31813398003578186,-0.03612332418560982,0.28146490454673767,0.15316708385944366,-0.034027088433504105,-0.07957974821329117,-0.058906979858875275,-0.02099492959678173,0.009410384111106396,0.2191597819328308,0.01639372855424881,-0.21779951453208923,0.06319186836481094,-0.23664557933807373,-0.22063854336738586,-0.20123779773712158,-0.17466765642166138,0.0601610504090786,0.17444899678230286,-0.3059762120246887,-0.07698594778776169,-0.09376610815525055,0.030724916607141495,-0.10412655770778656,0.18119944632053375,0.09759290516376495,0.11802054941654205,0.057945653796195984,0.15345057845115662,-0.012871875427663326,-0.18802344799041748,-0.1834913194179535,-0.09730523824691772,0.1247427687048912,0.1808525174856186,-0.048985619097948074,-0.08627191931009293,0.2747358977794647,-0.011572947725653648,0.021995356306433678,0.15457968413829803,0.05315740406513214,-0.18154241144657135,-0.1513531357049942,0.075343556702137,-0.26686733961105347,0.11182467639446259,-0.1293090134859085,0.050840817391872406,-0.1005084365606308,-0.11075451970100403,-0.2997041344642639,-0.4013993740081787,-0.09891612082719803,0.30061227083206177,0.0145525261759758,-0.26672235131263733,-0.0055831363424658775,0.2914992868900299,-0.011483190581202507,-0.34993037581443787,0.23482124507427216,-0.19497264921665192,0.08666351437568665,-0.13967056572437286,-0.23520220816135406,0.0330633670091629,-0.0519385039806366,-0.09375613182783127,-0.12858368456363678,0.013696453534066677,0.14394046366214752,-0.2065558284521103,-0.278157502412796,0.09080726653337479,0.0615963488817215,-0.06875461339950562,0.16190874576568604,"jazz"
0.006193643435835838,-0.1932080090045929,0.19336901605129242,-0.021798025816679,-0.14741326868534088,0.09958194941282272,0.10229071229696274,-0.11881494522094727,-0.02175498567521572,0.11869806051254272,-0.17137932777404785,0.20605053007602692,-0.3540053963661194,-0.05439380928874016,-0.08725173771381378,-0.02225065976381302,-0.11670197546482086,0.16173219680786133,-0.07652010023593903,-0.2120748907327652,-0.20889537036418915,0.0431242473423481,0.09277127683162689,-0.19455109536647797,-0.35466110706329346,0.16571316123008728,-0.28779277205467224,0.04691445454955101,0.02311074547469616,-0.35973992943763733,-0.1816568821668625,-0.10262251645326614,-0.1965090036392212,-0.05485990643501282,0.05062231048941612,-0.304278165102005,0.049822788685560226,0.0084303617477417,-0.20187978446483612,0.022929871454834938,-0.022762728855013847,-0.16831548511981964,0.14963075518608093,0.14782309532165527,0.020056603476405144,-0.05771453306078911,0.24279433488845825,0.08638579398393631,0.24468521773815155,0.06545424461364746,-0.19534645974636078,-0.21171718835830688,-0.1118779256939888,-0.020268626511096954,0.17790329456329346,-0.1272391676902771,0.27860620617866516,0.05941146984696388,-0.4619424641132355,-0.20936527848243713,-0.24603000283241272,0.012704163789749146,0.05899055674672127,-0.046490661799907684,0.17592786252498627,0.07307329773902893,0.15139441192150116,0.058791663497686386,-0.1182229220867157,0.08522563427686691,-0.24255886673927307,-0.12794449925422668,-0.03715325891971588,-0.016125354915857315,-0.06355785578489304,0.2095581740140915,0.10295861214399338,-0.14411959052085876,0.1250210553407669,0.048825159668922424,-0.04190719127655029,-0.03367350250482559,-0.1509418487548828,-0.20869432389736176,-0.061873823404312134,-0.08625185489654541,-0.05261620134115219,-0.30962711572647095,-0.1987316906452179,-0.17554393410682678,0.012115448713302612,-0.21381141245365143,-0.06782688200473785,0.03640570491552353,-0.4065244495868683,-0.009739581495523453,0.07895580679178238,0.003274021204560995,-0.09891767054796219,0.20916464924812317,-0.048913028091192245,0.136312797665596,-0.37359216809272766,-0.16956503689289093,0.2436276376247406,-0.09602023661136627,-0.3821219205856323,0.23323245346546173,0.05317992717027664,0.046811699867248535,-0.011474872007966042,0.03080189786851406,-0.30684956908226013,-0.34923219680786133,0.14293184876441956,-0.20622871816158295,0.2701376676559448,0.002740834141150117,-0.17240114510059357,-0.06118717044591904,-0.18042650818824768,0.11374489217996597,-0.5380749106407166,0.09099392592906952,0.10223156958818436,0.120906300842762,0.1909225732088089,0.19237613677978516,-0.057312123477458954,0.075185626745224,-0.09723638743162155,0.17091353237628937,0.07405941933393478,0.1065535917878151,-0.05289605259895325,0.15640340745449066,-0.19290298223495483,0.04928738623857498,-0.22931239008903503,-0.145954430103302,-0.060308896005153656,0.09480536729097366,0.1167980208992958,-0.09521070867776871,0.03267235308885574,0.03340361639857292,-0.14224806427955627,0.01192229613661766,0.06858225911855698,-0.3742373287677765,-0.010306570678949356,-0.29952776432037354,-0.2252783179283142,-0.317886620759964,0.08696898072957993,-0.17264272272586823,-0.0657462328672409,-0.08638684451580048,-0.12312252074480057,-0.006694905459880829,0.20509421825408936,-0.06553617119789124,0.25200939178466797,0.03867526352405548,0.1058482751250267,-0.16248662769794464,0.17866156995296478,-0.2967902719974518,-0.08177468180656433,0.1339593529701233,0.12512454390525818,"metal"
-0.0032870941795408726,-0.05724228918552399,-0.2632156014442444,-0.18624643981456757,0.12971416115760803,-0.16451387107372284,0.018379898741841316,-0.17396754026412964,0.019751405343413353,-0.09664926677942276,-0.09059963375329971,-0.2041621208190918,-0.379597544670105,-0.13775917887687683,-0.012055480852723122,0.0001051060899044387,0.042633622884750366,-0.03629232943058014,0.13805904984474182,0.03513011708855629,-0.19287601113319397,-0.05042622983455658,-0.036880478262901306,-0.1426219940185547,-0.2475580871105194,0.10024335235357285,-0.010878288187086582,-0.11008874326944351,-0.1937669962644577,-0.20927847921848297,-0.05559232831001282,0.2684783637523651,0.10462582111358643,-0.13600869476795197,-0.2816983461380005,-0.02417284995317459,-0.06257566809654236,0.06865879893302917,-0.1284109503030777,0.16440770030021667,0.11326180398464203,0.026335205882787704,0.05113379657268524,0.06519641727209091,0.08644770085811615,0.205674409866333,-0.1829548329114914,-0.15165311098098755,0.20517151057720184,-0.14502547681331635,-0.24622008204460144,-0.3617263436317444,-0.05686623975634575,0.2039865404367447,0.2684864103794098,-0.06056491285562515,0.06914349645376205,0.37111249566078186,0.1181272566318512,-0.14890499413013458,-0.2396620362997055,-0.0617767758667469,0.05241486802697182,-0.07943007349967957,-0.10341533273458481,-0.05455608293414116,-0.1275693029165268,-0.15916161239147186,-0.10919812321662903,-0.06380171328783035,0.11836911737918854,0.05718602240085602,-0.18446946144104004,-0.034149859100580215,0.32601460814476013,0.12137533724308014,-0.014350133016705513,0.22396214306354523,0.07591474056243896,0.13008950650691986,-0.21098048985004425,0.1284267008304596,-0.023714229464530945,0.08223791420459747,-0.1453203707933426,0.014775271527469158,-0.1865587830543518,0.21526159346103668,0.18599267303943634,0.18632197380065918,0.1387987732887268,-0.20834986865520477,0.2504807710647583,0.03207070380449295,-0.2161695808172226,-0.1360580176115036,-0.3961276113986969,0.04520628973841667,-0.1112629771232605,0.020649880170822144,-0.03814136981964111,-0.0962953194975853,0.08089824765920639,-0.011901356279850006,-0.17365063726902008,0.18519288301467896,0.16123785078525543,-0.27295002341270447,0.15471045672893524,0.14574682712554932,-0.24222326278686523,0.03216316178441048,-0.3017374575138092,0.029996143653988838,0.18458513915538788,-0.33536916971206665,-0.09153204411268234,-0.27282166481018066,-0.1220458447933197,-0.08340349793434143,-0.06181538105010986,0.19292417168617249,0.04122990742325783,-0.05896671861410141,0.043577443808317184,-0.16887886822223663,-0.038141511380672455,0.08937203884124756,-0.2728515863418579,0.19447889924049377,-0.22546519339084625,-0.1382542848587036,0.016390779986977577,-0.07245464622974396,-0.16392266750335693,-0.18108107149600983,-0.06673448532819748,-0.13173656165599823,0.10713605582714081,-0.08452630788087845,-0.05227704718708992,-0.05865493789315224,-0.10001173615455627,0.2364579737186432,-0.12189004570245743,-0.12772773206233978,0.1001439020037651,-0.29923632740974426,0.006974419578909874,0.088622085750103,0.14624807238578796,-0.25782427191734314,0.22217485308647156,-0.37762585282325745,-0.08477393537759781,0.07298707962036133,-0.1544768214225769,0.14219069480895996,0.11652808636426926,0.06142515689134598,0.20990869402885437,-0.053698230534791946,-0.17516252398490906,0.06384208053350449,0.17332777380943298,0.20838792622089386,0.022230343893170357,0.07930750399827957,-0.11481751501560211,-0.03580746054649353,0.03542853891849518,"pop"
